order_id,lat,lng,dow,promised_time,actual_time,on_demand,picker_id,driver_id,store_branch_id,total_minutes
af3e8ed5e6d359c062b7af1f79990865,18.276178,-100.319399,6,19:00:00,18:34:57,false,e9704582c322f9be46e7c28ab6497570,e9704582c322f9be46e7c28ab6497570,e9763f24fd46d0b9e52d423207a87c3c,77.092538
21d28b66f2025cb7760bef9683bea0fd,18.323358,-100.296388,6,18:59:00,19:06:20,true,55042a045b2c748cbf406c161df29b08,55042a045b2c748cbf406c161df29b08,ba0018f165d20dcee11463e10a6da3ed,124.825832
644dc05280077a0b4fa15844c9022d78,18.285188,-100.318207,6,20:00:00,19:05:57,false,5d7d810fe783e560b28694857954ba17,5d7d810fe783e560b28694857954ba17,821dc9d74061fe7654b9ec20e574022d,76.255686
6bed792572ab50e701b6715a21ee2245,18.275665,-100.298794,6,20:00:00,19:00:26,false,8d27597f7d8b3714e679d4682b1e5e52,8d27597f7d8b3714e679d4682b1e5e52,0dc6fb5924a8b917bc641666ed02663c,93.118986
f3e395f37fd2f4a1d800b73d2b1a44de,18.162186,-100.324049,6,18:39:00,17:58:05,true,1327015040e36f38bc660d5902292e05,1327015040e36f38bc660d5902292e05,a5dc7c0c6d03a417245655307351f6e3,47.246515
09108dfcf2f26a57af50a7c4aae0c66a,18.245546,-100.340929,6,18:39:00,19:06:08,true,7fe1e6a28ab815b1c5f15c1da014be0b,7fe1e6a28ab815b1c5f15c1da014be0b,4d4f7045619dd94fd41ddb64fbccf9f5,114.855897
5aeb39a4d47eb2e196be2f11d7cb0a68,18.289708,-100.355871,6,18:40:00,18:21:42,true,32cd6961b27865114a1e35e4515fef90,32cd6961b27865114a1e35e4515fef90,86e6e48d0cb57f794b0c48162409fa74,70.608793
71a6c354afb7589bd511e1d7c43ff5af,18.217961,-100.35094,6,18:41:00,18:29:37,true,ec45127a11c6cfc175bef4209480509f,ec45127a11c6cfc175bef4209480509f,4d4f7045619dd94fd41ddb64fbccf9f5,76.860645
d466fa42c6ca31f141253b2aa8c1d920,18.294688,-100.343929,6,18:42:00,18:23:39,true,3c1da76cabb675a0eaa1800d66b17c05,3c1da76cabb675a0eaa1800d66b17c05,a3bed30221372366bcd9b9779f395d0b,64.633252
3e271478dd1bb3dfe772ad6dae1be3fb,18.267312,-100.313179,6,22:00:00,20:57:52,false,ba66598c6e9a42c7c9c99008360e0056,ba66598c6e9a42c7c9c99008360e0056,8d891dfc0e29d744c15c18adced74a68,136.331279
18c4c84bb2b17178c515e5835738a7cc,18.200434,-100.323026,6,18:43:00,18:35:30,true,ad9f0f9747b1ae4ecb4e981655b5999f,ad9f0f9747b1ae4ecb4e981655b5999f,8d891dfc0e29d744c15c18adced74a68,67.617758
c3b82e81bcb7ef5f10c0ab81901ea763,18.191526,-100.345365,6,19:15:00,18:56:06,true,7a3c420e38f8d6dc06fa782ba5701b1e,7a3c420e38f8d6dc06fa782ba5701b1e,a5f0c25eb4cb2ffb0d5448e60b8fb81c,99.777084
4c4f0da86d4d45f7a1ce70666a0e5829,18.211061,-100.411739,6,20:00:00,21:59:02,false,a2bad793361a70fa7aad80e9f49a85ae,a2bad793361a70fa7aad80e9f49a85ae,a08814af6c2379a480e261b3598ddbd5,158.472308
1e18b37a864cdc2542e7157bdcffccb5,18.279355,-100.295427,6,20:00:00,19:39:10,false,783409a662831b240bb69b4249123013,783409a662831b240bb69b4249123013,0dc6fb5924a8b917bc641666ed02663c,103.671197
06462b6cdf136069df15b39d776bc83c,18.278404,-100.313437,0,22:00:00,21:23:38,false,d47a2cf9754cc29068c066d6954e0c85,d47a2cf9754cc29068c066d6954e0c85,f45fd1f4de72b451f9d99e2a033de337,136.10736
cffbaf36351c0583e425e7f940641e46,18.259599,-100.418927,6,20:00:00,19:08:51,false,b19b23ce88b14d37750000ddd8dc979a,b19b23ce88b14d37750000ddd8dc979a,6447951cd071f6f045fd4e6194920926,61.745222
3b1e11e21152b6128e945daf94d62f20,18.287764,-100.325112,6,20:00:00,18:59:37,false,d0ac6f518df508125974384434ffcf6d,d0ac6f518df508125974384434ffcf6d,4f01884af565f4d2df35419e09cf58d0,58.114547
b9604ddc9e3a5d09a75e1a87f04af1f7,18.214925,-100.430028,6,18:53:00,18:21:45,true,adce91d54bcb7230a3a5c066e0cf8aeb,adce91d54bcb7230a3a5c066e0cf8aeb,2aa560c85aeb4213b9af8bdd05805b91,57.57582
0b83c84df2a8ac8656b9de9103d32117,18.277396,-100.300428,6,18:56:00,18:45:34,true,31ea80f31fc310993e8c40ab0e4dd0b8,31ea80f31fc310993e8c40ab0e4dd0b8,f45fd1f4de72b451f9d99e2a033de337,78.581182
d8a637c80b20a408b508a0beef2dee8a,18.299963,-100.286405,6,18:27:00,18:28:58,true,98bbf033c2f07c41366ff57220c89fba,98bbf033c2f07c41366ff57220c89fba,75d034354b7c54e65b50193f8f987386,59.700938
4856cfbad0d0ec2dbf1b643fff6cdead,18.177828,-100.357087,6,19:00:00,18:26:15,false,373270676f2acc6db945fe583e4a4c1b,373270676f2acc6db945fe583e4a4c1b,d22e58b6e6969ee211f5a1574bbb4d1c,57.01105
721b3ed3510f1a1cd323ea50315b5421,18.27977,-100.373544,6,18:58:00,18:12:17,true,396d9358368b68f3ca8d5460c7b3e8d8,396d9358368b68f3ca8d5460c7b3e8d8,5a6dd51ef5ed276079b6a102d4ceb8f6,36.989578
e8689771e120413c644dc0f67d12b43f,18.280006,-100.306074,6,19:31:00,18:32:11,true,2a86decbbce9b8335da9a70f4fb8c2d7,2a86decbbce9b8335da9a70f4fb8c2d7,15bf16e04b6f5e730f38a7c6a4b47f21,60.022775
268ac3cb2829b1d8c79fb46859696211,18.290984,-100.329814,6,19:02:00,18:40:30,true,07fc4d2dee21cbc21dab71a322d6db08,07fc4d2dee21cbc21dab71a322d6db08,821dc9d74061fe7654b9ec20e574022d,66.522622
37c105c10eda25b0d303f60cb152acf8,18.28968,-100.296982,6,22:00:00,21:22:25,false,01a7a0a94b31371f51d428ad97adc807,01a7a0a94b31371f51d428ad97adc807,0dc6fb5924a8b917bc641666ed02663c,96.970827
d44f63b8758473dd12f23c3c8a7c09c4,18.287661,-100.324951,6,20:00:00,19:52:42,false,c7fbbbb84c7edb8d10c0238d790d3416,c7fbbbb84c7edb8d10c0238d790d3416,a3bed30221372366bcd9b9779f395d0b,110.191114
36befef19c5c044d47759a28b2781cdd,18.166077,-100.350817,6,20:00:00,19:07:22,false,1d4f59e3e5934946d4e545101b2a1f55,1d4f59e3e5934946d4e545101b2a1f55,22dcadd55bcd012e63ececc69c55bb74,73.785157
a28023f81419770006e87b1b1c2e6d55,18.231161,-100.411355,6,20:00:00,19:19:48,false,a2bad793361a70fa7aad80e9f49a85ae,a2bad793361a70fa7aad80e9f49a85ae,2d69acabaafd2516eeffd3c69b3c1328,74.848024
ec1ce2ae0f43e094b2d1524e39a04754,18.258872,-100.304117,6,19:25:00,19:52:34,true,c1e8c694702c2d4878e39e9ef2912060,06a71e8ab0c6db5ce22a4689fd76a3f4,f45fd1f4de72b451f9d99e2a033de337,115.726058
2cb3aab1b1280438fb7ffa2aece003e2,18.224402,-100.440753,6,20:00:00,19:05:17,false,ce5c3d6c47bfe5861726e63dace09090,ce5c3d6c47bfe5861726e63dace09090,9ee54069c654bd92bdde05d7069f2bff,66.445269
7774aae981ff9285a9d209f6672e8e2b,18.246103,-100.428465,6,20:00:00,19:57:44,false,39694075669bf3105c978b33af67a3cb,39694075669bf3105c978b33af67a3cb,7b571744f2c64bcff08d971a64584874,118.830318
f593505960386c3d774e4afc825317df,18.278134,-100.304645,6,20:00:00,19:16:39,false,1249521180eae594880cd56f9fb3d206,1249521180eae594880cd56f9fb3d206,d775533c5bb0d918e32f944487f5d412,77.175725
0292eddcb6985546fc46d524b55cec8e,18.294915,-100.324921,6,20:00:00,19:04:18,false,db64c5b1e1a86d9da1c35c8cd8588e15,db64c5b1e1a86d9da1c35c8cd8588e15,821dc9d74061fe7654b9ec20e574022d,51.440872
8aafd5428c61f4bd01c60f0ee359950f,18.277004,-100.307877,0,12:00:00,11:19:20,false,0b33c377d8985b31d19e981866acbfbe,0b33c377d8985b31d19e981866acbfbe,3ddd4c29cab4178d89d549c6ba65c236,68.364128
4eb20fd8b4730704e81ed1d9576e31f9,18.199698,-100.358966,6,19:29:00,18:51:11,true,58debf4ad089ead934fc5b575fbb84b5,58debf4ad089ead934fc5b575fbb84b5,1ab8f7f99a1730f85df0b9e503c1a319,49.692836
9ea21ad23f0dacd9e1dedb68f8fc397d,18.213075,-100.408389,6,19:30:00,19:27:27,true,e2d2834ccaab8f3de1b5a45e1bebe3aa,e2d2834ccaab8f3de1b5a45e1bebe3aa,2aa560c85aeb4213b9af8bdd05805b91,85.657581
c484d60ab2d781aa0832b6ebcb5bf2e0,18.278505,-100.379451,6,20:02:00,19:37:42,true,55096d5f36521f0eda9f52f92ff3e36d,55096d5f36521f0eda9f52f92ff3e36d,afab9a94cf9d3d20ba7192204d5e48b3,94.879038
f5b28ac2ba0948796749ab84fb041d78,18.225414,-100.409646,6,19:34:00,19:08:43,true,3705ae6c8e0dcdcbe77e2d0502dbaa7b,3705ae6c8e0dcdcbe77e2d0502dbaa7b,3dd9ae393aa5327edfb27388758436bd,63.013272
b222ca6ad0258186c95a90724ca634e5,18.195869,-100.338105,6,21:00:00,20:16:38,false,90024067e2b2e40226ed8892caf8fc82,90024067e2b2e40226ed8892caf8fc82,4d4f7045619dd94fd41ddb64fbccf9f5,82.062491
c1f260dc015467b3eb8274fd3b0b7ef1,18.196145,-100.338146,6,21:00:00,20:06:13,false,09bb5bfe76adbb474dddbdd111a51623,09bb5bfe76adbb474dddbdd111a51623,8d891dfc0e29d744c15c18adced74a68,88.323698
4f2af80e1c81c192912011a0e4a8451f,18.243947,-100.310464,6,19:37:00,19:40:31,true,51418ba41825aa95be69734b7329f488,51418ba41825aa95be69734b7329f488,f45fd1f4de72b451f9d99e2a033de337,92.695182
ec3728d6819056ce9a857d7009f97fea,18.244084,-100.396608,6,20:07:00,19:32:26,true,92c71b39e1eb17fe1af9b43107d8cedb,92c71b39e1eb17fe1af9b43107d8cedb,6045691f87544c937a09d350d42eb3ba,84.344353
4fe8f84c4191f3957d491005215b0109,18.260604,-100.317853,6,20:00:00,19:27:25,false,d2622d85164252a5975fc41f503830ba,d2622d85164252a5975fc41f503830ba,d775533c5bb0d918e32f944487f5d412,68.515628
96224b927a4f94eb682b44a933fe8959,18.270837,-100.266941,6,19:47:00,19:40:06,true,3a7dcdbb86cc3787a2d2fb3ef1e03330,3a7dcdbb86cc3787a2d2fb3ef1e03330,0dc6fb5924a8b917bc641666ed02663c,82.082995
902a86bb02e517a87f5da5d040571c62,18.233661,-100.323779,6,22:00:00,21:25:05,false,4e0b6b4922684e2e305cd9652a42a218,4e0b6b4922684e2e305cd9652a42a218,0dc6fb5924a8b917bc641666ed02663c,152.181313
7b1451d5a3680364b64bb217720416f9,18.142701,-100.309102,6,20:00:00,19:16:19,false,939431f5f286cec24281d658e7314008,939431f5f286cec24281d658e7314008,41d9a054007bfce5cd838d2f9b2d7db3,51.080363
d2660474a25bbf3b3615195bf95195b4,18.264635,-100.308179,6,20:04:00,19:33:30,true,ecd36736ac0d53722707afcb946e0dc2,ecd36736ac0d53722707afcb946e0dc2,e9763f24fd46d0b9e52d423207a87c3c,57.29721
e8307234fb30182a4eaab46f5cfcf074,18.264842,-100.302677,6,20:05:00,19:33:58,true,758c1b37f84848ffe09061d17a595971,758c1b37f84848ffe09061d17a595971,0cdeb3c8700028cdf750409d66e354da,56.873314
6081569968a92a3a857799fec56dedd3,18.199148,-100.366596,6,20:19:00,20:07:17,true,5a079181ebeb14d9b7d9a0baeaddcf94,5a079181ebeb14d9b7d9a0baeaddcf94,a5dc7c0c6d03a417245655307351f6e3,106.293388
3a8ed8d38da7ffdfd33d98dfddf36056,18.225357,-100.292393,6,20:20:00,19:47:48,true,b59226b7137a4d46eef766a3f9a7f7d8,b59226b7137a4d46eef766a3f9a7f7d8,f45fd1f4de72b451f9d99e2a033de337,86.079897
a124f15f9ff35e9e6af7bb1ff9632aa9,18.22536,-100.292386,6,20:00:00,19:30:10,false,13d0acb89288668ddf7a1291263570a5,13d0acb89288668ddf7a1291263570a5,8d891dfc0e29d744c15c18adced74a68,68.826847
ddac9fdbdb638b8f62d73875e051fc01,18.162842,-100.325209,6,19:52:00,19:48:26,true,2a37311793a8334d91582d481f1b118b,2a37311793a8334d91582d481f1b118b,1fc727dd540d924d2370b4d6ec0149fd,85.56595
5c2e69a03ec6130eec8e4b563e7c156e,18.299298,-100.336347,6,21:00:00,19:46:03,false,31998657df7c505b1a3b81993b8dcf06,31998657df7c505b1a3b81993b8dcf06,86e6e48d0cb57f794b0c48162409fa74,70.050172
3a2cbba19b4b3309af4c258ac8fdab03,18.272481,-100.299205,6,22:00:00,21:10:28,false,13d0acb89288668ddf7a1291263570a5,13d0acb89288668ddf7a1291263570a5,8d891dfc0e29d744c15c18adced74a68,77.529311
6549e92688810f8b2d42898b27b7a936,18.24549,-100.294073,6,19:56:00,19:34:06,true,9c9b00ad839ab3b579404547a5a4102b,9c9b00ad839ab3b579404547a5a4102b,1679232b44bbe5c756a345fff42acd36,49.652399
b5bf377622aa9bdcf99cdf415f6d82c9,18.205928,-100.406774,6,19:57:00,19:49:04,true,051867bcbd49c073f89f443f9ab70321,051867bcbd49c073f89f443f9ab70321,2aa560c85aeb4213b9af8bdd05805b91,81.128971
f90f95be0e8785946e6baf89fa417b3b,18.286313,-100.340695,6,20:02:00,19:52:16,true,3c1da76cabb675a0eaa1800d66b17c05,3c1da76cabb675a0eaa1800d66b17c05,86e6e48d0cb57f794b0c48162409fa74,78.543503
b71567cfc00ec73709cb6b0226c63da9,18.234227,-100.342292,6,22:00:00,21:03:34,false,7ce06be1acf0630fca74e3808962d5c4,7ce06be1acf0630fca74e3808962d5c4,850fc42b029db68d97f0aea6a8babe36,45.549229
e391a89fcd3b3858a00fbffa12589051,18.250604,-100.329178,6,20:30:00,21:12:17,false,c21c1d406ab8362afdbc6c7cd67a8d41,c21c1d406ab8362afdbc6c7cd67a8d41,d237f0de94b6d1fb1404ea54b8d60795,157.716861
36ac10a61f8a39ec358657c4e36c7c0f,18.159589,-100.283335,6,21:00:00,20:42:13,false,ec5ea229db5a0e415e48996ace73f968,ec5ea229db5a0e415e48996ace73f968,f45fd1f4de72b451f9d99e2a033de337,99.533439
6520cd29ad3a1f431ba791efcd50b4f7,18.273529,-100.320768,6,21:00:00,19:57:33,false,0bb28bcb2636301239193524dd06f35b,0bb28bcb2636301239193524dd06f35b,0dc6fb5924a8b917bc641666ed02663c,70.035276
7688eaac3b6c706ec0752868c6cd98e9,18.209206,-100.276969,6,21:00:00,20:20:11,false,c06e0456ed8f65afde8ebe6abfd911ae,c06e0456ed8f65afde8ebe6abfd911ae,8f21cfda17b340aeee062220d0bee8e5,100.422988
53dd68c22af840ca1c544a671d4b9514,18.196414,-100.353666,6,21:00:00,20:48:07,false,7a3c420e38f8d6dc06fa782ba5701b1e,7a3c420e38f8d6dc06fa782ba5701b1e,8d891dfc0e29d744c15c18adced74a68,109.661251
eb012a66c76ae87f11f4a2882da50321,18.266879,-100.40325,6,20:09:00,19:30:27,true,396d9358368b68f3ca8d5460c7b3e8d8,396d9358368b68f3ca8d5460c7b3e8d8,afab9a94cf9d3d20ba7192204d5e48b3,50.15758
5ae3262fa345c29f7fb5cfedce0f17cb,18.291113,-100.309743,6,20:09:00,19:34:25,true,32cd6961b27865114a1e35e4515fef90,32cd6961b27865114a1e35e4515fef90,86e6e48d0cb57f794b0c48162409fa74,54.071793
e72795fc2b875d56dbe2d93ff193ddf9,18.229767,-100.328589,6,22:00:00,21:08:37,false,b75b25b42689dc67288a48fa6eeb9fb0,b75b25b42689dc67288a48fa6eeb9fb0,15bf16e04b6f5e730f38a7c6a4b47f21,61.063667
337907e0aea8c05d3ad9ebf83b2fd78f,18.274826,-100.29877,6,20:11:00,19:48:07,true,2a86decbbce9b8335da9a70f4fb8c2d7,2a86decbbce9b8335da9a70f4fb8c2d7,8d891dfc0e29d744c15c18adced74a68,65.513554
46da8d15adb286e6ce56de07bf314188,18.264531,-100.409504,6,19:41:00,19:22:18,true,04ed12b8648d0935cbf8b911e95ffbfc,04ed12b8648d0935cbf8b911e95ffbfc,c0834724a130435823cd55b5c35803ce,39.924231
502de6838556f312b438f9d3116ac5b0,18.275488,-100.358995,6,20:13:00,19:33:44,true,38a6062a80e33f01f35fbb8bcc3a23c7,38a6062a80e33f01f35fbb8bcc3a23c7,f82a21e295c90ae7bf09e1870b66edb8,47.974838
d9ea7ccb6386bc6c6fbd81b34ce2c182,18.236406,-100.422536,6,20:14:00,19:43:46,true,8868573a1a04f42c57ad47b0f405f174,8868573a1a04f42c57ad47b0f405f174,7a44728dc60bafc53140a9f5ef7e4e75,58.468436
aa30907f2beed668c909446b4c93df55,18.299526,-100.339821,6,20:14:00,19:43:12,true,c97e74ef684618e3e1e37ffaeeb402c2,c97e74ef684618e3e1e37ffaeeb402c2,86e6e48d0cb57f794b0c48162409fa74,48.715145
7427edc4b8b574fcd656cef7bdf4f27a,18.288101,-100.327646,6,20:15:00,19:52:54,true,5784b524cdeb52e48f5cbfe23944f5fb,5784b524cdeb52e48f5cbfe23944f5fb,4f01884af565f4d2df35419e09cf58d0,66.641127
2aaed9a253d53552ce12aada2f286115,18.191366,-100.28178,6,22:00:00,21:30:42,false,86ccabc7509195f0d2747b97fdcbd21d,86ccabc7509195f0d2747b97fdcbd21d,22dcadd55bcd012e63ececc69c55bb74,63.060463
69cb18ea57831f9d2182d47473aeccb6,18.191131,-100.281839,6,22:30:00,21:30:22,false,ec5ea229db5a0e415e48996ace73f968,ec5ea229db5a0e415e48996ace73f968,4e1e1ec3892a5523e0d139f9aff41301,46.668331
3706a8d436f14bc0ad6a6538512f05a3,18.228209,-100.285962,6,20:18:00,20:14:41,true,e48fee04d20693dd3a5c8dd3a1635278,e48fee04d20693dd3a5c8dd3a1635278,f45fd1f4de72b451f9d99e2a033de337,85.180561
2cb1cedeecb2381bab0bb702d3d20f5a,18.268981,-100.317212,6,21:00:00,20:23:46,false,1249521180eae594880cd56f9fb3d206,1249521180eae594880cd56f9fb3d206,e9763f24fd46d0b9e52d423207a87c3c,62.6726
c5386ff3928ea8c74760ad8e8c18ab83,18.22248,-100.373315,6,20:27:00,20:36:42,true,adce91d54bcb7230a3a5c066e0cf8aeb,adce91d54bcb7230a3a5c066e0cf8aeb,6045691f87544c937a09d350d42eb3ba,98.144092
76b9aec2f9b93c560eba73d1ff3d45d4,18.264888,-100.319599,6,22:00:00,20:50:25,false,2a86decbbce9b8335da9a70f4fb8c2d7,2a86decbbce9b8335da9a70f4fb8c2d7,8d891dfc0e29d744c15c18adced74a68,44.868214
93799f0266f26d0e37dbe7550b5e2654,18.224964,-100.413083,6,21:00:00,20:44:36,false,7865eb74ce69ef983b162c79423fc527,7865eb74ce69ef983b162c79423fc527,2aa560c85aeb4213b9af8bdd05805b91,102.189621
54a89af744057167352539a4ad27eb30,18.261439,-100.408005,6,20:30:00,19:53:27,true,b19b23ce88b14d37750000ddd8dc979a,b19b23ce88b14d37750000ddd8dc979a,3dd9ae393aa5327edfb27388758436bd,48.566199
981e5c77cd50bd52bd4afe576648987d,18.261347,-100.408195,6,20:30:00,19:52:01,true,c59c79054324fb8a2f0fa247df979de5,c59c79054324fb8a2f0fa247df979de5,6447951cd071f6f045fd4e6194920926,50.187142
36507064f47175268f73fd78abf0fc6c,18.26692,-100.403572,6,20:39:00,20:06:15,true,ce5c3d6c47bfe5861726e63dace09090,ce5c3d6c47bfe5861726e63dace09090,6447951cd071f6f045fd4e6194920926,56.487174
9372bfd4904b2ac4259c18ebb96f56b4,18.294642,-100.336495,6,20:39:00,20:05:40,true,d31e8a5ff5d9bb45be0a6fd7ae1e84dc,d31e8a5ff5d9bb45be0a6fd7ae1e84dc,4f01884af565f4d2df35419e09cf58d0,54.166727
45d943964407b4b58773fdf78322f80e,18.229286,-100.313542,6,21:10:00,20:52:52,true,91773252e50270174cd919628a5a8ad3,91773252e50270174cd919628a5a8ad3,f45fd1f4de72b451f9d99e2a033de337,101.726583
8f885d4d17c3906c8e9051eb18134620,18.229439,-100.313544,6,20:40:00,20:15:37,true,97b7bf3925a3c2f1d78e023ba229e9d6,97b7bf3925a3c2f1d78e023ba229e9d6,8d891dfc0e29d744c15c18adced74a68,58.119695
8d290458bf778145533cfcac8487c24e,18.289975,-100.32609,6,20:44:00,20:03:25,true,8e9f03ee9455dac286fdf2c47c717418,8e9f03ee9455dac286fdf2c47c717418,4f01884af565f4d2df35419e09cf58d0,48.290736
1ac4e69fdd89af405476b8abe11fed96,18.289911,-100.326237,6,20:44:00,21:02:22,true,db64c5b1e1a86d9da1c35c8cd8588e15,db64c5b1e1a86d9da1c35c8cd8588e15,9d65282d498c0338377867996e761399,106.16641
cd009b4069ce714e81be155d401c5b14,18.295352,-100.345044,0,13:00:00,11:41:44,false,50cf03ea2f04490b957f367c71280a8e,50cf03ea2f04490b957f367c71280a8e,4f01884af565f4d2df35419e09cf58d0,29.961812
786971e7a5957b1e17074e037b294ba6,18.233899,-100.385563,6,21:02:00,20:55:45,true,a2549af97e3b1fe892513b2c3e424152,55096d5f36521f0eda9f52f92ff3e36d,afab9a94cf9d3d20ba7192204d5e48b3,112.506515
b188a6d950b154df786af26020a01fbb,18.250102,-100.391327,6,20:33:00,20:16:40,true,1e0995bde4e614e91848349587e62357,1e0995bde4e614e91848349587e62357,2d69acabaafd2516eeffd3c69b3c1328,62.209316
27a7abf25c85a45cf48b872e148bf4d4,18.285499,-100.435319,6,20:33:00,20:23:06,true,a268968fa80b17a1b66691174cebb9fa,a268968fa80b17a1b66691174cebb9fa,acfa0b3474e6656a0152e8726134a5d3,64.628602
5e72eee2bb95c0119228d737740e4946,18.411751,-100.429859,6,21:00:00,20:29:50,false,c6648eb55f96cad067933d8681689ffa,c6648eb55f96cad067933d8681689ffa,25b1e6be606fe62b5770a5bfaf25bfec,67.574417
7b6bae79d308654cf19383a81d2145fd,18.411453,-100.430199,6,20:34:00,19:50:44,true,ee76ed529e7d41a510fadd02f076d502,ee76ed529e7d41a510fadd02f076d502,70d57522d7e36733fe5015e687bea6f3,43.944896
e1e248ddbbe24933d66ff3f38ad82aa4,18.199801,-100.323454,6,21:00:00,20:38:14,false,2a37311793a8334d91582d481f1b118b,2a37311793a8334d91582d481f1b118b,22dcadd55bcd012e63ececc69c55bb74,46.891752
4fa2603e4d29618abf32d120e494c6c6,18.285228,-100.315622,6,21:00:00,20:22:41,false,07fc4d2dee21cbc21dab71a322d6db08,07fc4d2dee21cbc21dab71a322d6db08,86e6e48d0cb57f794b0c48162409fa74,76.620512
e39d3fc2a551abd295220f9683e4cbee,18.276919,-100.3069,6,20:37:00,20:20:31,true,4925dbab193171931f66c95d0793e3f7,4925dbab193171931f66c95d0793e3f7,e9763f24fd46d0b9e52d423207a87c3c,70.978902
f92d652003ab1f1f90c1cb9610cf7932,18.304612,-100.321519,6,21:00:00,20:11:02,false,d0ac6f518df508125974384434ffcf6d,d0ac6f518df508125974384434ffcf6d,6ff95b527827f48461836b1c64f48771,61.369776
a84a0534d931047bc1ed43bf568944e8,18.21668,-100.346639,6,20:38:00,19:46:41,true,62ba7408a2fb6c16767387a70997460c,62ba7408a2fb6c16767387a70997460c,0cdeb3c8700028cdf750409d66e354da,37.666338
7c6e622f5f46712a05c4e65b6da26289,18.203788,-100.272198,6,22:00:00,21:26:42,false,06a71e8ab0c6db5ce22a4689fd76a3f4,06a71e8ab0c6db5ce22a4689fd76a3f4,1679232b44bbe5c756a345fff42acd36,56.036005
04d2ea4f2c1464e4b6ccd6ac39d2c784,18.249242,-100.383131,6,22:00:00,21:12:13,false,ce5c3d6c47bfe5861726e63dace09090,ce5c3d6c47bfe5861726e63dace09090,afab9a94cf9d3d20ba7192204d5e48b3,64.796022
9d9d565d473031000d8e87360ed004b3,18.270394,-100.286229,6,22:00:00,21:46:45,false,ff450da091a3209fbbcd4ed2bd44e355,ff450da091a3209fbbcd4ed2bd44e355,0dc6fb5924a8b917bc641666ed02663c,134.478479
e8732d6727ecf374a10e35dd43c0625c,18.355533,-100.374498,6,20:47:00,20:40:20,true,e0c82900e879174f1b5b09b72e28f5af,e0c82900e879174f1b5b09b72e28f5af,9d65282d498c0338377867996e761399,82.385215
8c407b5e23025dd2fc9f664c55408901,18.185927,-100.276604,6,21:00:00,20:00:21,false,82c45a6301bc04dca743b3103398138d,82c45a6301bc04dca743b3103398138d,cf0895f1e3beb8164f0a86e6f940ae56,34.721152
f96124ca81b9ad41582f4950940d670a,18.268351,-100.32312,6,20:48:00,20:44:01,true,e9704582c322f9be46e7c28ab6497570,e9704582c322f9be46e7c28ab6497570,f45fd1f4de72b451f9d99e2a033de337,84.770968
e1fd7326738b40f1df1b235f41a601ad,18.268136,-100.323301,6,21:00:00,20:28:02,false,984c0f6a8faeb88446d575447ac5b8b3,984c0f6a8faeb88446d575447ac5b8b3,a5dc7c0c6d03a417245655307351f6e3,63.62571
ffc586ffc919da70181e8f9c9d4a95c2,18.136943,-100.320618,0,11:00:00,10:04:26,false,939431f5f286cec24281d658e7314008,939431f5f286cec24281d658e7314008,22dcadd55bcd012e63ececc69c55bb74,54.18597
7a56086958aa39d678081acb97ef6579,18.136975,-100.320789,0,11:00:00,10:03:08,false,da593338fa3dd7226c35ced0709eb0d1,da593338fa3dd7226c35ced0709eb0d1,61c357d4bbf6b7421032a467b616f879,60.568714
c8bc966435d6054c33b3414221c59fbf,18.266686,-100.414541,6,20:53:00,20:23:41,true,04ed12b8648d0935cbf8b911e95ffbfc,04ed12b8648d0935cbf8b911e95ffbfc,6447951cd071f6f045fd4e6194920926,59.460895
781ffd7c7a1265a4a09384c7608d676c,18.266458,-100.310715,6,22:00:00,21:27:51,false,594df0d4567c6819c0d254dd9778a289,594df0d4567c6819c0d254dd9778a289,15bf16e04b6f5e730f38a7c6a4b47f21,121.143263
be92551512f23a96f50cb4bc590a9970,18.159171,-100.350092,6,20:56:00,21:03:59,true,ec45127a11c6cfc175bef4209480509f,ec45127a11c6cfc175bef4209480509f,8d891dfc0e29d744c15c18adced74a68,80.96051
184d23144b4059b8a361a17d1f75b5ec,18.301492,-100.276731,6,20:57:00,20:35:53,true,d2622d85164252a5975fc41f503830ba,d2622d85164252a5975fc41f503830ba,e9763f24fd46d0b9e52d423207a87c3c,67.493271
0837376eba4c98bd82c827419f80b896,18.24036,-100.324369,6,21:16:00,20:25:22,true,51418ba41825aa95be69734b7329f488,51418ba41825aa95be69734b7329f488,15bf16e04b6f5e730f38a7c6a4b47f21,38.116706
d7a2bc80691ddfbd54aa84b52f01cc37,18.286367,-100.306327,6,22:00:00,21:49:15,false,b59226b7137a4d46eef766a3f9a7f7d8,b59226b7137a4d46eef766a3f9a7f7d8,0dc6fb5924a8b917bc641666ed02663c,120.372747
f1a9faef232a769196c15221b173c9d8,18.206295,-100.405846,6,21:21:00,21:55:23,true,55096d5f36521f0eda9f52f92ff3e36d,55096d5f36521f0eda9f52f92ff3e36d,9ee54069c654bd92bdde05d7069f2bff,113.920159
616405b0fd17418095d58cd600cbdfc0,18.32128,-100.323874,0,13:00:00,12:19:29,false,00f00e19a5f428894f4eae25ba11db97,00f00e19a5f428894f4eae25ba11db97,86e6e48d0cb57f794b0c48162409fa74,108.160357
b29c50ba444c0e468190e9a7653533ec,18.288637,-100.353964,0,13:00:00,12:22:14,false,47e079a2408b680d81ff7637e376ff66,47e079a2408b680d81ff7637e376ff66,a3bed30221372366bcd9b9779f395d0b,131.721627
